     1* CFC Euclid   -300   1.44     1  2
  4648  C?C Jacobsen 2017  26.86    76  45596373553*167#/30 - 3846
  4650  C?C Jacobsen 2017  28.48    71  70382215511*157#/30 - 2642
  4652  C?C Jacobsen 2017  26.92    76  35239432445*167#/30 - 1074
  4654  C?C Jacobsen 2017  27.80    73  25803895277*163#/30 - 2592
  4656  C?C Jacobsen 2017  28.67    71  28215703169*157#/30 - 900
  4658  C?C Jacobsen 2017  26.97    76  31304207479*167#/30 - 1790
  4660  C?C Jacobsen 2017  27.02    75  25239109361*167#/30 - 2566
  4662  C?C Jacobsen 2017  26.93    76  47622676801*167#/30 - 3620
  4664  C?C Jacobsen 2017  26.19    78  39905363387*173#/30 - 3482
  4666  C?C Jacobsen 2017  26.92    76  59896344925*167#/30 - 2802
  4668  C?C Jacobsen 2017  27.74    74  61065088691*163#/30 - 2364
  4670  C?C Jacobsen 2017  28.57    71  83762194991*157#/30 - 2270
  4672  C?C Jacobsen 2017  28.68    71  47355040303*157#/30 - 1348
  4674  C?C Jacobsen 2017  28.60    71  81602034439*157#/30 - 3054
  4676  C?C Jacobsen 2017  27.12    75  23892102515*167#/30 - 1878
  4678  C?C Jacobsen 2017  27.85    73  46394602009*163#/30 - 2524
  4680  C?C Jacobsen 2017  27.90    73  36418148417*163#/30 - 1346
  4682  C?C Jacobsen 2017  26.98    76  71238906415*167#/30 - 3524
  4684  C?C Jacobsen 2017  31.69    65  47543517211*139#/30 - 2874
  4686  C?C Jacobsen 2017  28.63    72  99985168219*157#/30 - 1944
  4688  C?C Jacobsen 2017  28.97    71  15869804153*157#/30 - 1094
  4690  C?C Jacobsen 2017  28.95    71  19144623377*157#/30 - 2154
  4692  C?C Jacobsen 2017  29.62    69  83491177613*151#/30 - 2654
  4694  C?C Jacobsen 2016  28.85    71  1687940719*163#/210 - 2352
  4696  C?C Jacobsen 2017  28.75    71  75154968043*157#/30 - 3076
  4698  C?C Spielaur 2015  32.03    64  5003008567435382849012711135856393012784807673065891200433185821
  4700  C?C Jacobsen 2017  27.91    74  73011821093*163#/30 - 2942
  4702  C?C Jacobsen 2017  28.76    72  85663802275*157#/30 - 3628
  4704  C?C Jacobsen 2016  28.48    72  2726889467*163#/30 - 2700
  4706  C?C Jacobsen 2017  27.13    76  65504943515*167#/30 - 1398
  4708  C?C Jacobsen 2017  27.37    75  16210963529*167#/30 - 3130
  4710  C?C Jacobsen 2016  28.51    72  2903184437*163#/30 - 2000
  4712  C?C Jacobsen 2017  26.44    78  46212085031*173#/30 - 3098
  4714  C?C Jacobsen 2017  27.28    76  34052634883*167#/30 - 2724
  4716  C?C Jacobsen 2017  28.91    71  59097739679*157#/30 - 1478
  4718  C?C Jacobsen 2017  28.02    74  69657299975*163#/30 - 2402
  4720  C?C Jacobsen 2017  28.15    73  33354687863*163#/30 - 3228
  4722  C?C Jacobsen 2016  27.64    75  5012992523*167#/30 - 2110
  4724  C?C Jacobsen 2016  27.56    75  344535475*173#/210 - 2796
  4726  C?C Jacobsen 2017  28.16    73  40710856087*163#/30 - 922
  4728  C?C Jacobsen 2017  28.33    73  15879324265*163#/30 - 3756
  4730  C?C Jacobsen 2016  28.47    73  7468694719*163#/30 - 3126
  4732  C?C Jacobsen 2016  29.21    71  836822839*163#/210 - 3292
  4734  C?C Jacobsen 2017  29.95    69  57949893925*151#/30 - 3006
  4736  C?C Jacobsen 2017  27.35    76  49710846349*167#/30 - 1970
  4738  C?C Jacobsen 2017  28.97    72  90833375723*157#/30 - 2454
  4740  C?C Jacobsen 2017  29.96    69  69204511169*151#/30 - 1874
  4742  C?C Jacobsen 2017  26.68    78  27074432339*173#/30 - 2864
  4744  C?C Jacobsen 2017  28.13    74  92522787511*163#/30 - 3310
  4746  C?C Jacobsen 2017  27.47    76  34273471159*167#/30 - 3594
  4748  C?C Jacobsen 2016  29.53    70  5615759339*157#/30 - 3170
  4750  C?C Jacobsen 2017  26.69    78  34973954093*173#/30 - 1920
  4752  C?C Jacobsen 2017  30.14    69  38594749399*151#/30 - 1324
  4754  C?C Jacobsen 2017  26.65    78  53826397463*173#/30 - 3602
  4756  C?C Jacobsen 2017  28.52    73  13877549815*163#/30 - 3988
  4758  C?C Jacobsen 2016  28.25    74  445382137*167#/30 - 3000
  4760  C?C Jacobsen 2016  27.93    75  3268856227*167#/30 - 3602
  4762  C?C Jacobsen 2017  27.42    76  81915702263*167#/30 - 2458
  4764  C?C Jacobsen 2017  28.40    73  37309479239*163#/30 - 2000
  4766  C?C Jacobsen 2017  29.52    71  11058175945*157#/30 - 1002
  4768  C?C Jacobsen 2017  28.55    73  17370978443*163#/30 - 3750
  4770  C?C Jacobsen 2017  29.23    71  63452808077*157#/30 - 2342
  4772  C?C Jacobsen 2017  26.82    78  34553878099*173#/30 - 1152
  4774  C?C RobSmith 2017  28.29    74  2551616713*173#/21534 - 3426
  4776  C?C Jacobsen 2016  27.90    75  279736805*173#/210 - 2018
  4778  C?C Jacobsen 2017  28.37    74  72070653841*163#/30 - 2796
  4780  C?C Jacobsen 2017  29.23    72  90680216581*157#/30 - 3202
  4782  C?C Jacobsen 2017  27.61    76  51595804871*167#/30 - 3282
  4784  C?C Jacobsen 2016  29.56    71  7694156777*163#/2310 - 3240
  4786  C?C Jacobsen 2017  29.60    71  13812360947*157#/30 - 3012
  4788  C?C Jacobsen 2017  27.88    75  12189529463*167#/30 - 2284
  4790  C?C Jacobsen 2017  28.48    74  57783437873*163#/30 - 3704
  4792  C?C Jacobsen 2017  27.58    76  87688418587*167#/30 - 2292
  4794  C?C Jacobsen 2017  29.39    71  57389024083*157#/30 - 2518
  4796  C?C Jacobsen 2017  26.90    78  47981414797*173#/30 - 2406
  4798  C?C Jacobsen 2017  27.72    76  47093109523*167#/30 - 1446
  4800  C?C Jacobsen 2017  28.67    73  27067724431*163#/30 - 2188
  4802  C?C Jacobsen 2017  27.74    76  46564336559*167#/30 - 2292
  4804  C?C Jacobsen 2017  27.67    76  80011727515*167#/30 - 2922
  4806  C?C Jacobsen 2017  29.59    71  29422341025*157#/30 - 2274
  4808  C?C Jacobsen 2016  29.19    72  833081833*167#/2310 - 1878
  4810  C?C Jacobsen 2017  27.20    77  11132282329*173#/30 - 1684
  4812  C?C Jacobsen 2017  28.02    75  11602956589*167#/30 - 3462
  4814  C?C Jacobsen 2017  27.70    76  93488613181*167#/30 - 2732
  4816  C?C Jacobsen 2017  27.08    78  31960831501*173#/30 - 2500
  4818  C?C Jacobsen 2017  27.13    78  24220863881*173#/30 - 3524
  4820  C?C Jacobsen 2017  28.87    73  16612152289*163#/30 - 1536
  4822  C?C Jacobsen 2017  29.51    71  78987474361*157#/30 - 4072
  4824  C?C Jacobsen 2017  27.94    75  29764185547*167#/30 - 3356
  4826  C?C Jacobsen 2017  29.52    72  86442501373*157#/30 - 2154
  4828  C?C Jacobsen 2017  27.79    76  85306915451*167#/30 - 3748
  4830  C?C Jacobsen 2017  29.62    71  56458375009*157#/30 - 2172
  4832  C?C Jacobsen 2017  27.09    78  51875960191*173#/30 - 2598
  4834  C?C Jacobsen 2017  28.79    73  42089010047*163#/30 - 1440
  4836  C?C Jacobsen 2017  28.66    74  98128857613*163#/30 - 2434
  4838  C?C Jacobsen 2017  27.97    76  40222120757*167#/30 - 2202
  4840  C?C Jacobsen 2017  29.61    71  82349739503*157#/30 - 1398
  4842  C?C Jacobsen 2017  27.91    76  67128911675*167#/30 - 2076
  4844  C?C Jacobsen 2017  27.23    78  32343077921*173#/30 - 1448
  4846  C?C Jacobsen 2017  27.90    76  82322045273*167#/30 - 2770
  4848  C?C Jacobsen 2017  27.89    76  95911346447*167#/30 - 2284
  4850  C?C Jacobsen 2016  27.77    76  1267764821*173#/30 - 1796
  4852  C?C RobSmith 2017  28.69    74  3564482753*173#/21534 - 1906
  4854  C?C Jacobsen 2017  27.28    78  33119434003*173#/30 - 1948
  4856  C?C Jacobsen 2017  28.85    74  64058538901*163#/30 - 1686
  4858  C?C RobSmith 2017  28.87    74  1527472069*173#/21534 - 3372
  4860  C?C Jacobsen 2017  30.86    69  33726585193*151#/30 - 3238
  4862  C?C Jacobsen 2017  28.05    76  57427259857*167#/30 - 1994
  4864  C?C Jacobsen 2017  28.85    74  88311888973*163#/30 - 1438
  4866  C?C Jacobsen 2017  28.84    74  96854590409*163#/30 - 2672
  4868  C?C Jacobsen 2017  27.46    78  18053675603*173#/30 - 2000
  4870  C?C Jacobsen 2017  28.13    76  48182213183*167#/30 - 2566
  4872  C?C Jacobsen 2017  28.88    74  96166150283*163#/30 - 1994
  4874  C?C Jacobsen 2016  28.49    75  6226676125*167#/30 - 3032
  4876  C?C Jacobsen 2017  30.77    69  88960656511*151#/30 - 3340
  4878  C?C Jacobsen 2017  28.15    76  57312345559*167#/30 - 1502
  4880  C?C Jacobsen 2017  28.18    76  51008983361*167#/30 - 2382
  4882  C?C Jacobsen 2016  26.22    81  3979415111*181#/30 - 1642
  4884  C?C Jacobsen 2017  28.11    76  89608547333*167#/30 - 3928
  4886  C?C Jacobsen 2016  27.73    77  6153526553*173#/30 - 2984
  4888  C?C Jacobsen 2016  27.87    77  2591369195*173#/30 - 2892
  4890  C?C Jacobsen 2017  29.89    72  93489168533*157#/30 - 2606
  4892  C?C Jacobsen 2017  28.33    75  31112623091*167#/30 - 3138
  4894  C?C Jacobsen 2017  28.23    76  62112117241*167#/30 - 3012
  4896  C?C Jacobsen 2017  29.20    73  33566940055*163#/30 - 1614
  4898  C?C Jacobsen 2017  26.77    80  28723168853*179#/30 - 1728
  4900  C?C Jacobsen 2017  28.49    75  14985311593*167#/30 - 1686
  4902  C?C Jacobsen 2017  29.06    74  91877220121*163#/30 - 1576
  4904  C?C Jacobsen 2017  28.22    76  92186252263*167#/30 - 3554
  4906  C?C Jacobsen 2017  27.45    78  74031484693*173#/30 - 1678
  4908  C?C Jacobsen 2017  26.74    80  51353919865*179#/30 - 2174
  4910  C?C Jacobsen 2017  27.57    78  39544988411*173#/30 - 2510
  4912  C?C Jacobsen 2017  31.09    69  54545250899*151#/30 - 3516
  4914  C?C Jacobsen 2017  29.12    74  98275555903*163#/30 - 2998
  4916  C?C Jacobsen 2016  29.63    73  5794494229*163#/30 - 3342
  4918  C?C Gapcoin  2014  25.74    83  94158249309464428998376373102886635335627180465671982129537103350797446907381777079
  4920  C?C Jacobsen 2016  29.74    72  3639796027*163#/30 - 3882
  4922  C?C Jacobsen 2017  30.10    72  86611368185*157#/30 - 3386
  4924  C?C Jacobsen 2017  27.54    78  82525982563*173#/30 - 1912
  4926  C?C RobSmith 2017  29.26    74  1700916373*173#/21534 - 2334
  4928  C?C Jacobsen 2017  30.13    72  92301971131*157#/30 - 2298
  4930  C?C Jacobsen 2017  27.75    78  25257583531*173#/30 - 2056
  4932  C?C Jacobsen 2017  27.74    78  29829351149*173#/30 - 4034
  4934  C?C Jacobsen 2017  26.99    80  24081626959*179#/30 - 3428
  4936  C?C Gapcoin  2014  25.85    83  86333590304598333971448372075702369658206504283375582923567301035170554496901978373
  4938  C?C Jacobsen 2017  28.62    75  26473024571*167#/30 - 3736
  4940  C?C Jacobsen 2016  30.72    70  2823493105*163#/2310 - 1544
  4942  C?C Jacobsen 2017  28.78    75  11924858335*167#/30 - 1878
  4944  C?C Jacobsen 2015  28.79    75  67481683*173#/30 - 2514
  4946  C?C Jacobsen 2017  28.56    76  51525062315*167#/30 - 3324
  4948  C?C Jacobsen 2016  27.95    77  5918608213*179#/2310 - 2248
  4950  C?C Jacobsen 2017  31.51    69  22145417449*151#/30 - 3084
  4952  C?C Jacobsen 2016  26.04    83  1125385819*191#/30 - 1626
  4954  C?C Gapcoin  2014  25.53    85  1948269295518260168718772332252821044539977820373202045081194137668855915689792810519
  4956  C?C Jacobsen 2017  29.44    74  68825158955*163#/30 - 3062
  4958  C?C Jacobsen 2016  28.69    76  1381803989*173#/210 - 3158
  4960  C?C Jacobsen 2017  28.79    75  20751048661*167#/30 - 3228
  4962  C?C Jacobsen 2016  27.36    79  5680249523*179#/30 - 2152
  4964  C?C Spielaur 2013  26.38    82  5308228355701172020569173816262015341688715213537744072412123499082099357808114393
  4966  C?C Jacobsen 2017  28.76    75  30030064373*167#/30 - 1726
  4968  C?C Jacobsen 2017  31.62    69  23001800599*151#/30 - 1200
  4970  C?C Spielaur 2015  33.88    64  5003008567435382849012711135856393012784807673064916271450080703
  4972  C?C Jacobsen 2017  27.89    78  47129707171*173#/30 - 2446
  4974  C?C Jacobsen 2017  29.74    73  22756825657*163#/30 - 2386
  4976  C?C Gapcoin  2014  25.63    85  2008693638202764280543271519156245954486727774292090250310711738792411449350213507731
  4978  C?C Spielaur 2014  29.69    73  6601144289060191451550595655447551346212010378870196451073046646225382179
  4980  C?C Jacobsen 2017  27.25    80  23739616627*179#/30 - 2654
  4982  C?C Jacobsen 2017  27.11    80  67149817177*179#/30 - 3254
  4984  C?C Gapcoin  2014  26.06    84  114241715250687458604277389884299288425358900289130706832735004067573226528077902619
  4986  C?C Jacobsen 2017  27.93    78  61876200637*173#/30 - 2722
  4988  C?C Jacobsen 2017  27.97    78  51767358817*173#/30 - 2526
  4990  C?C Jacobsen 2017  28.73    76  82531193809*167#/30 - 3684
  4992  C?C Jacobsen 2017  29.75    73  38681238541*163#/30 - 3490
  4994  C?C Jacobsen 2017  28.93    75  29787482125*167#/30 - 2126
  4996  C?C Gapcoin  2014  26.19    83  71385356804346754750934783875775007337445675630234446406138399973239681352253507477
  4998  C?C Jacobsen 2017  29.09    75  13064471011*167#/30 - 2298
  5000  C?C Jacobsen 2017  30.61    71  75688206727*157#/30 - 3522
  5002  C?C Jacobsen 2017  28.10    78  36036558407*173#/30 - 1200
  5004  C?C Jacobsen 2017  28.11    78  36026822431*173#/30 - 2110
  5006  C?C Gapcoin  2014  26.23    83  74652950020995983545503094215835814249955236425913441364224863818417394804447353461
  5008  C?C Jacobsen 2017  28.89    76  60842971093*167#/30 - 2238
  5010  C?C Jacobsen 2017  27.99    78  95100397853*173#/30 - 3152
  5012  C?C Jacobsen 2017  27.29    80  58946343025*179#/30 - 3386
  5014  C?C Jacobsen 2017  29.73    74  89628948167*163#/30 - 1446
  5016  C?C Jacobsen 2016  30.14    73  9903725723*163#/30 - 1028
  5018  C?C Jacobsen 2016  27.85    79  1788332239*179#/30 - 1418
  5020  C?C Jacobsen 2017  29.96    73  30633079991*163#/30 - 2658
  5022  C?C Jacobsen 2016  28.47    77  7286833213*173#/30 - 2290
  5024  C?C Jacobsen 2017  27.52    80  8060038159*181#/2310 - 1512
  5026  C?C Jacobsen 2016  26.41    83  1313888909*191#/30 - 2526
  5028  C?C Jacobsen 2017  28.22    78  41856787817*173#/30 - 3986
  5030  C?C Jacobsen 2017  29.03    76  56795648717*167#/30 - 1146
  5032  C?C Gapcoin  2014  26.38    83  70474200276792636225066105606473197724872852905357687392630871613099050525865421449
  5034  C?C Jacobsen 2016  29.48    75  4393275733*167#/30 - 2880
  5036  C?C Jacobsen 2017  27.61    80  15971337937*179#/30 - 3170
  5038  C?C Jacobsen 2017  28.36    78  25619618705*173#/30 - 2634
  5040  C?C Jacobsen 2017  29.91    74  77040536539*163#/30 - 796
  5042  C?C Jacobsen 2017  27.54    80  31814843819*179#/30 - 1158
  5044  C?C Jacobsen 2017  28.52    77  11513736641*173#/30 - 3138
  5046  C?C Jacobsen 2016  28.74    77  3168022963*173#/30 - 2284
  5048  C?C Jacobsen 2017  30.97    71  50796827089*157#/30 - 3000
  5050  C?C Jacobsen 2017  29.05    76  97996759331*167#/30 - 2038
  5052  C?C Jacobsen 2017  30.17    73  26928713827*163#/30 - 2290
  5054  C?C Jacobsen 2017  28.27    78  78732539635*173#/30 - 3378
  5056  C?C Jacobsen 2017  30.90    72  97793420669*157#/30 - 960
  5058  C?C Jacobsen 2016  27.08    82  7189592555*181#/30 - 1986
  5060  C?C Jacobsen 2016  27.14    81  5104424047*181#/30 - 3158
  5062  C?C Jacobsen 2015  26.90    82  152987403*191#/30 - 3812
  5064  C?C Jacobsen 2017  29.21    76  61049719829*167#/30 - 3742
  5066  C?C Jacobsen 2017  27.67    80  33649973255*179#/30 - 2592
  5068  C?C Jacobsen 2017  29.39    75  24579525289*167#/30 - 972
  5070  C?C Jacobsen 2017  30.28    73  26629307531*163#/30 - 3428
  5072  C?C Jacobsen 2016  27.15    82  7692312779*181#/30 - 1686
  5074  C?C Jacobsen 2017  30.32    73  25277780855*163#/30 - 1626
  5076  C?C Jacobsen 2016  28.85    77  4531408039*173#/30 - 1546
  5078  C?C Jacobsen 2017  29.46    75  21919232561*167#/30 - 1626
  5080  C?C Gapcoin  2015  26.17    85  1969669764053071577134514086204499830713909789366726214945197737767234648382516112697
  5082  C?C Jacobsen 2016  28.72    77  483487027*179#/210 - 3122
  5084  C?C Jacobsen 2016  28.30    79  442490269*181#/2310 - 648
  5086  C?C Gapcoin  2015  26.20    85  1984596068901378623654433003237872113953471556944859295521688048010070863430793729383
  5088  C?C Jacobsen 2017  27.89    80  7178121361*181#/2310 - 1728
  5090  C?C Jacobsen 2017  28.47    78  77128678009*173#/30 - 2742
  5092  C?C Jacobsen 2017  28.52    78  62761372241*173#/30 - 3240
  5094  C?C Gapcoin  2014  26.65    84  105966758666876455137142418765304560250879789071890849332661157455402866263424515839
  5096  C?C Jacobsen 2016  26.81    83  1063541125*191#/30 - 2238
  5098  C?C Jacobsen 2017  28.53    78  70786274747*173#/30 - 2388
  5100  C?C Jacobsen 2017  29.44    76  54890266783*167#/30 - 2648
  5102  C?C Gapcoin  2015  26.29    85  1974341012558198131428329501645351115803055637320609715605103817508468067446191049077
  5104  C?C Gapcoin  2014  26.70    84  102993076775260447414506807275202344346711057961743346360040613009444444982667100229
  5106  C?C Jacobsen 2017  28.55    78  83608174211*173#/30 - 2804
  5108  C?C Jacobsen 2017  28.54    78  95399066171*173#/30 - 4244
  5110  C?C Jacobsen 2017  30.52    73  26819494207*163#/30 - 3490
  5112  C?C Jacobsen 2017  27.96    80  25481830151*179#/30 - 2524
  5114  C?C Jacobsen 2017  29.70    75  19151403383*167#/30 - 2658
  5116  C?C Jacobsen 2017  29.67    75  24101149139*167#/30 - 3274
  5118  C?C Jacobsen 2017  30.47    73  45630913483*163#/30 - 3070
  5120  C?C Jacobsen 2017  30.38    74  82984277969*163#/30 - 1724
  5122  C?C Gapcoin  2014  26.86    83  67182078398784602252335885405899425455615174857346002080556073656277597604133011137
  5124  C?C Jacobsen 2017  29.83    75  12513345065*167#/30 - 1842
  5126  C?C Jacobsen 2017  28.76    78  45108197623*173#/30 - 960
  5128  C?C Gapcoin  2014  26.42    85  1950904771678140810971733270618695577828453893174365298403938674575707936686771900399
  5130  C?C Jacobsen 2017  29.69    76  33871706927*167#/30 - 1762
  5132  C?C Gapcoin  2014  26.44    85  1952125067057886364853175472622350659505917039979075136477053519196749324867702482419
  5134  C?C Jacobsen 2017  28.97    77  16787623981*173#/30 - 3334
  5136  C?C Jacobsen 2017  30.72    73  21286641479*163#/30 - 2372
  5138  C?C Jacobsen 2017  28.80    78  55881320755*173#/30 - 2082
  5140  C?C Jacobsen 2017  29.65    76  59317411507*167#/30 - 1200
  5142  C?C Jacobsen 2017  28.26    80  10738547995*179#/30 - 3188
  5144  C?C Gapcoin  2014  26.50    85  1951040316135786048718812095748941694976057928937193887344016548617321283632309484639
  5146  C?C Gapcoin  2014  26.96    83  79925009905199673762697895733448623845869167521710168156342880792874379864948059463
  5148  C?C Jacobsen 2016  31.07    72  4819044541*163#/30 - 2896
  5150  C?C Jacobsen 2017  28.03    80  63977833801*179#/30 - 956
  5152  C?C Jacobsen 2017  28.09    80  45991438871*179#/30 - 3802
  5154  C?C Jacobsen 2017  28.79    78  97674905177*173#/30 - 3512
  5156  C?C Jacobsen 2017  29.71    76  71715763085*167#/30 - 1434
  5158  C?C Gapcoin  2015  26.57    85  2041937197199665254597197305664379505868227902084536027706343126087020360121736564269
  5160  C?C Jacobsen 2017  28.23    80  24778801499*179#/30 - 2284
  5162  C?C Jacobsen 2016  27.66    82  6141408577*181#/30 - 3044
  5164  C?C Gapcoin  2016  26.60    85  2048507976512084994515284652251709745890656856585613763401665285003599048821127941523
  5166  C?C Jacobsen 2017  29.93    75  28143039433*167#/30 - 3084
  5168  C?C Jacobsen 2017  28.95    78  60030743279*173#/30 - 1154
  5170  C?C Jacobsen 2017  32.97    69  16877002993*151#/30 - 1588
  5172  C?C Jacobsen 2017  28.90    78  92852861899*173#/30 - 1816
  5174  C?C Jacobsen 2017  29.16    78  21017854585*173#/30 - 2532
  5176  C?C Jacobsen 2017  28.93    78  91992622253*173#/30 - 3054
  5178  C?C Jacobsen 2017  30.74    74  73192797901*163#/30 - 2776
  5180  C?C Gapcoin  2014  27.14    83  78144725904906455297524544020091503691160824300508130934682157481137240821226984187
  5182  C?C Jacobsen 2017  27.64    82  5833681415*191#/2310 - 2098
  5184  C?C Jacobsen 2017  30.05    75  25979384459*167#/30 - 2152
  5186  C?C Jacobsen 2017  29.09    78  49024210459*173#/30 - 3222
  5188  C?C Jacobsen 2016  27.05    84  5660179465*191#/30 - 2854
  5190  C?C Jacobsen 2017  29.00    78  93431559541*173#/30 - 3544
  5192  C?C Jacobsen 2017  28.38    80  28097281861*179#/30 - 3566
  5194  C?C Jacobsen 2017  28.41    80  25684263691*179#/30 - 3000
  5196  C?C Jacobsen 2017  28.45    80  8850609397*181#/2310 - 2946
  5198  C?C Spielaur 2013  27.62    82  5308228355701172020569173816262015341688715213537744072412123499082042809148562393
  5200  C?C Jacobsen 2017  29.17    78  48531768283*173#/30 - 2308
  5202  C?C Jacobsen 2017  28.51    80  17054057761*179#/30 - 3602
  5204  C?C Gapcoin  2015  26.81    85  2023074820353824875210241386413266724425123003906379157244752957108818245070983787119
  5206  C?C Jacobsen 2017  28.46    80  27404354707*179#/30 - 2778
  5208  C?C Jacobsen 2017  30.89    74  85196053495*163#/30 - 2866
  5210  C?C Jacobsen 2017  28.44    80  37365859675*179#/30 - 3482
  5212  C?C Jacobsen 2017  29.14    78  88348475417*173#/30 - 2082
  5214  C?C Jacobsen 2017  30.95    74  75652216109*163#/30 - 1706
  5216  C?C Gapcoin  2015  26.87    85  1966278097915885957126425705890744648803084740038650860834014341615446648402022369337
  5218  C?C Jacobsen 2016  27.39    83  649350253*193#/2310 - 1452
  5220  C?C Jacobsen 2017  31.08    73  46060771661*163#/30 - 2036
  5222  C?C Gapcoin  2015  27.45    83  41164623016344447353956414309882218018199050255565588473803310298313790123538518869
  5224  C?C Jacobsen 2017  32.32    71  13497084521*157#/30 - 1986
  5226  C?C Jacobsen 2017  29.24    78  75849903629*173#/30 - 3032
  5228  C?C Gapcoin  2014  27.40    83  71940369942343872117649813741469770502984817835489678119292884201730931151878742329
  5230  C?C Jacobsen 2017  27.87    82  7038874325*191#/2310 - 2932
  5232  C?C Gapcoin  2014  27.37    84  106633758234311245903108138890110725169190872508183713627314193646209668318159121951
  5234  C?C Gapcoin  2015  26.97    85  1967072495845643495784522690957281675236685601708508352561224946059613125613494598339
  5236  C?C Gapcoin  2015  26.98    85  1962552799580375085398801177060799287666427970750974926534686792076165877139393146451
  5238  C?C Jacobsen 2016  30.63    75  5749774273*167#/30 - 2264
  5240  C?C Jacobsen 2017  28.52    80  60848845807*179#/30 - 1784
  5242  C?C Gapcoin  2014  27.42    84  102552175747004042075832594192822817508954366370184970172022563812220075226494151267
  5244  C?C Jacobsen 2017  30.56    75  10208420761*167#/30 - 2246
  5246  C?C Gapcoin  2014  27.49    83  77715626577642082699029980251673506236965115628762780519554778369460406682326652697
  5248  C?C Jacobsen 2016  27.51    83  2048132101*191#/30 - 3802
  5250  C?C Jacobsen 2016  29.59    78  8839382719*179#/2310 - 3802
  5252  C?C RobSmith 2017  27.76    83  1632289381*193#/21534 - 1706
  5254  C?C Gapcoin  2016  27.07    85  2020321496953618352224438663912362499227331194388155829688744281417979575528028863927
  5256  C?C Jacobsen 2017  28.85    80  13371411299*179#/30 - 1810
  5258  C?C Gapcoin  2014  27.09    85  2001603678199712702521176682277041599836547618608626337443123719549655167670874559251
  5260  C?C Jacobsen 2017  29.41    78  83991623293*173#/30 - 3574
  5262  C?C Jacobsen 2017  29.59    78  30597973849*173#/30 - 2062
  5264  C?C Jacobsen 2017  28.67    80  54212826191*179#/30 - 1506
  5266  C?C Gapcoin  2015  27.13    85  2034869922269336068154356610542489345889215562973021416847155279136587582293178114281
  5268  C?C Gapcoin  2015  27.14    85  1964731688254390640390374808249916020296378346694838975987225078213287427982530412689
  5270  C?C Spielaur 2011  27.28    84  791344025340022757685020385435819756015430044547283100713072699451011004590822966363
  5272  C?C Jacobsen 2016  27.18    85  1862006639*193#/210 - 882
  5274  C?C Jacobsen 2017  28.77    80  42330734071*179#/30 - 2000
  5276  C?C Gapcoin  2015  27.17    85  2122546913633966936270941401136476932512924315662958568911419826860437604934809233117
  5278  C?C Gapcoin  2015  27.19    85  2010967509785001937460213540832361110067653234464762887529691686463920789685172616239
  5280  C?C Jacobsen 2017  30.49    76  50156362097*167#/30 - 2892
  5282  C?C Jacobsen 2017  29.04    80  10063717591*179#/30 - 1532
  5284  C?C Gapcoin  2015  27.22    85  2073392548851427280815276643778625356970760078824371697416302613219765287798078957797
  5286  C?C Jacobsen 2016  28.94    80  842729311*181#/210 - 2598
  5288  C?C Jacobsen 2017  29.60    78  68860211231*173#/30 - 3134
  5290  C?C Gapcoin  2015  27.25    85  1977113725524513490479931161091817899540940579629164432020966037754107893111270004979
  5292  C?C Jacobsen 2017  30.44    76  97482681493*167#/30 - 1436
  5294  C?C Jacobsen 2017  32.40    71  78002531585*157#/30 - 2012
  5296  C?C Jacobsen 2017  29.02    80  18511930759*179#/30 - 2586
  5298  C?C Jacobsen 2017  28.85    80  58600840345*179#/30 - 1622
  5300  C?C Jacobsen 2017  30.84    75  13146918977*167#/30 - 810
  5302  C?C Gapcoin  2016  27.32    85  1965225714981961773948368298889893817742240130220465120345129710924324737771497710049
  5304  C?C Jacobsen 2016  27.70    84  4143822593*191#/30 - 1556
  5306  C?C Gapcoin  2014  27.34    85  1976736302033368169470809235829793136840625300986178518957287531050227363002526405493
  5308  C?C Gapcoin  2016  27.34    85  2078133797807338891179929315563366012486734607113509051802520983211990909671710038309
  5310  C?C Gapcoin  2014  27.82    83  76081767531861923460128476191891667877883583522772308130743624864364928816223894907
  5312  C?C Gapcoin  2016  27.37    85  1973603414871764807632515260493294847124459624610902510767746508164467557952430097559
  5314  C?C Gapcoin  2015  27.38    85  2007989508546358453996975564347639822781668481493139127810201920769887259043619321643
  5316  C?C Jacobsen 2017  29.95    78  22008183431*173#/30 - 2330
  5318  C?C Gapcoin  2014  27.85    83  85100484779200030029686734313306523591723123241472757204939100950853348172999911451
  5320  C?C Jacobsen 2017  29.81    78  57420293671*173#/30 - 1714
  5322  C?C Jacobsen 2017  29.83    78  55892279485*173#/30 - 1828
  5324  C?C Gapcoin  2015  27.43    85  1995314019419031158049483386860446364758545884238203341293580547935699724638611460947
  5326  C?C Gapcoin  2015  27.44    85  1950270199143207160518946494992003438957502110630517385526444904919699425263613502483
  5328  C?C Jacobsen 2017  31.63    74  75295526335*163#/30 - 2932
  5330  C?C Jacobsen 2017  28.36    82  9513364979*191#/2310 - 648
  5332  C?C Spielaur 2011  27.60    84  808284025310022737635020385435819756019430044532283100712072692451011042243147910589
  5334  C?C Gapcoin  2014  27.48    85  1973210130014766955200311095968583493668722480000705332935386044048434395198913539493
  5336  C?C Gapcoin  2014  27.48    85  2143175471189491814683801523602521786896554076670316541420214315847549246707108163721
  5338  C?C Gapcoin  2016  27.50    85  1966198443759352272548622470015770773885921282793112996215492610268435354969793783633
